danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.722,0.858,11,-8.009,1,0.0472,0.0276,1.84e-05,0.311,0.925,127.512,audio_features,2VsK5maDIMwgWM0rLMFCLG,spotify:track:2VsK5maDIMwgWM0rLMFCLG,https://api.spotify.com/v1/tracks/2VsK5maDIMwgWM0rLMFCLG,https://api.spotify.com/v1/audio-analysis/2VsK5maDIMwgWM0rLMFCLG,373227,4
0.479,0.428,2,-11.506,1,0.05,0.612,9.54e-05,0.183,0.462,131.146,audio_features,0DlXKJKMgZvRD7DBLLmM5y,spotify:track:0DlXKJKMgZvRD7DBLLmM5y,https://api.spotify.com/v1/tracks/0DlXKJKMgZvRD7DBLLmM5y,https://api.spotify.com/v1/audio-analysis/0DlXKJKMgZvRD7DBLLmM5y,280067,4
0.757,0.701,3,-8.977,0,0.0477,0.603,0.0,0.259,0.822,96.645,audio_features,0BBbu8hIArB01X4VdpFT5f,spotify:track:0BBbu8hIArB01X4VdpFT5f,https://api.spotify.com/v1/tracks/0BBbu8hIArB01X4VdpFT5f,https://api.spotify.com/v1/audio-analysis/0BBbu8hIArB01X4VdpFT5f,215893,4
0.283,0.424,5,-10.957,1,0.0417,0.511,0.000338,0.142,0.26,173.83,audio_features,3ZoEsfqUrLlX2ZmKRjqr9X,spotify:track:3ZoEsfqUrLlX2ZmKRjqr9X,https://api.spotify.com/v1/tracks/3ZoEsfqUrLlX2ZmKRjqr9X,https://api.spotify.com/v1/audio-analysis/3ZoEsfqUrLlX2ZmKRjqr9X,337067,3
0.416,0.356,11,-12.027,1,0.0286,0.736,0.0,0.147,0.494,133.564,audio_features,7dD5vY0EuUh8KVL9fcJvM4,spotify:track:7dD5vY0EuUh8KVL9fcJvM4,https://api.spotify.com/v1/tracks/7dD5vY0EuUh8KVL9fcJvM4,https://api.spotify.com/v1/audio-analysis/7dD5vY0EuUh8KVL9fcJvM4,202867,4
0.702,0.803,8,-9.129,0,0.0418,0.185,0.0,0.562,0.882,108.499,audio_features,4pHjt1Hs1ghsey8dHnViYX,spotify:track:4pHjt1Hs1ghsey8dHnViYX,https://api.spotify.com/v1/tracks/4pHjt1Hs1ghsey8dHnViYX,https://api.spotify.com/v1/audio-analysis/4pHjt1Hs1ghsey8dHnViYX,208000,4
0.731,0.793,2,-8.896,1,0.105,0.0881,3.53e-06,0.081,0.897,122.924,audio_features,1UwiIGmwidEZES4NVSZcDj,spotify:track:1UwiIGmwidEZES4NVSZcDj,https://api.spotify.com/v1/tracks/1UwiIGmwidEZES4NVSZcDj,https://api.spotify.com/v1/audio-analysis/1UwiIGmwidEZES4NVSZcDj,359373,4
0.845,0.645,0,-10.897,1,0.0397,0.0394,0.0,0.331,0.962,109.074,audio_features,7bZmA6QaupUfZ4HkaMEEfb,spotify:track:7bZmA6QaupUfZ4HkaMEEfb,https://api.spotify.com/v1/tracks/7bZmA6QaupUfZ4HkaMEEfb,https://api.spotify.com/v1/audio-analysis/7bZmA6QaupUfZ4HkaMEEfb,318600,4
0.716,0.509,11,-9.89,0,0.0652,0.695,1.35e-06,0.221,0.791,94.422,audio_features,19aHVO2vTQcx40AhHpJZdy,spotify:track:19aHVO2vTQcx40AhHpJZdy,https://api.spotify.com/v1/tracks/19aHVO2vTQcx40AhHpJZdy,https://api.spotify.com/v1/audio-analysis/19aHVO2vTQcx40AhHpJZdy,274693,4
0.699,0.723,8,-9.224,0,0.16,0.464,1.81e-06,0.362,0.862,123.412,audio_features,7KYTaiEtDWoPG954QR6mBH,spotify:track:7KYTaiEtDWoPG954QR6mBH,https://api.spotify.com/v1/tracks/7KYTaiEtDWoPG954QR6mBH,https://api.spotify.com/v1/audio-analysis/7KYTaiEtDWoPG954QR6mBH,266467,4
0.633,0.627,4,-10.077,0,0.0409,0.28,0.0,0.811,0.609,93.166,audio_features,2UGKKvxOBklROgz7ZMR3Gg,spotify:track:2UGKKvxOBklROgz7ZMR3Gg,https://api.spotify.com/v1/tracks/2UGKKvxOBklROgz7ZMR3Gg,https://api.spotify.com/v1/audio-analysis/2UGKKvxOBklROgz7ZMR3Gg,272107,4
0.544,0.643,7,-9.785,1,0.0918,0.055,0.00086,0.0519,0.77,187.327,audio_features,0g9MenbKj9dWW5WNloATNF,spotify:track:0g9MenbKj9dWW5WNloATNF,https://api.spotify.com/v1/tracks/0g9MenbKj9dWW5WNloATNF,https://api.spotify.com/v1/audio-analysis/0g9MenbKj9dWW5WNloATNF,432333,4
0.581,0.515,5,-10.171,1,0.0292,0.443,2.23e-06,0.176,0.577,74.711,audio_features,1FlqMvKfuOqIgGJH1ZqwQ6,spotify:track:1FlqMvKfuOqIgGJH1ZqwQ6,https://api.spotify.com/v1/tracks/1FlqMvKfuOqIgGJH1ZqwQ6,https://api.spotify.com/v1/audio-analysis/1FlqMvKfuOqIgGJH1ZqwQ6,314293,4
0.624,0.663,10,-10.195,1,0.0432,0.479,2.4e-06,0.22,0.788,77.162,audio_features,6VTtLnardf6cWUGf7Q8hja,spotify:track:6VTtLnardf6cWUGf7Q8hja,https://api.spotify.com/v1/tracks/6VTtLnardf6cWUGf7Q8hja,https://api.spotify.com/v1/audio-analysis/6VTtLnardf6cWUGf7Q8hja,248040,4
0.813,0.751,1,-10.089,0,0.0494,0.147,0.0,0.228,0.859,112.329,audio_features,2FWZJ4k5ch9Xazp5fkVVp8,spotify:track:2FWZJ4k5ch9Xazp5fkVVp8,https://api.spotify.com/v1/tracks/2FWZJ4k5ch9Xazp5fkVVp8,https://api.spotify.com/v1/audio-analysis/2FWZJ4k5ch9Xazp5fkVVp8,339600,4
0.529,0.598,8,-8.683,1,0.0331,0.166,0.0,0.0572,0.584,146.365,audio_features,5JVzPnzO0xqnvLoj3HjHjy,spotify:track:5JVzPnzO0xqnvLoj3HjHjy,https://api.spotify.com/v1/tracks/5JVzPnzO0xqnvLoj3HjHjy,https://api.spotify.com/v1/audio-analysis/5JVzPnzO0xqnvLoj3HjHjy,193427,3
0.659,0.45,9,-11.673,0,0.0425,0.0515,0.000122,0.0739,0.729,74.179,audio_features,5vclaQWa9q7msUbn1I5krE,spotify:track:5vclaQWa9q7msUbn1I5krE,https://api.spotify.com/v1/tracks/5vclaQWa9q7msUbn1I5krE,https://api.spotify.com/v1/audio-analysis/5vclaQWa9q7msUbn1I5krE,284707,4
