danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.84,0.717,10,-4.368,0,0.105,0.12,1.29e-05,0.298,0.675,96.224,audio_features,74kHlIr01X459gqsSdNilW,spotify:track:74kHlIr01X459gqsSdNilW,https://api.spotify.com/v1/tracks/74kHlIr01X459gqsSdNilW,https://api.spotify.com/v1/audio-analysis/74kHlIr01X459gqsSdNilW,258640,4
0.865,0.665,7,-6.289,1,0.073,0.0453,0.0,0.224,0.331,111.113,audio_features,1ofhfV90EnYhEr7Un2fWiv,spotify:track:1ofhfV90EnYhEr7Un2fWiv,https://api.spotify.com/v1/tracks/1ofhfV90EnYhEr7Un2fWiv,https://api.spotify.com/v1/audio-analysis/1ofhfV90EnYhEr7Un2fWiv,268827,4
0.763,0.85,7,-3.052,1,0.0417,0.0304,1.21e-06,0.371,0.761,91.519,audio_features,3ia3dJETSOllPsv3LJkE35,spotify:track:3ia3dJETSOllPsv3LJkE35,https://api.spotify.com/v1/tracks/3ia3dJETSOllPsv3LJkE35,https://api.spotify.com/v1/audio-analysis/3ia3dJETSOllPsv3LJkE35,284907,4
0.848,0.737,11,-4.587,0,0.14,0.115,0.0,0.287,0.457,95.908,audio_features,71jzSTkT0F0w1v4moZIDyc,spotify:track:71jzSTkT0F0w1v4moZIDyc,https://api.spotify.com/v1/tracks/71jzSTkT0F0w1v4moZIDyc,https://api.spotify.com/v1/audio-analysis/71jzSTkT0F0w1v4moZIDyc,314907,4
0.814,0.664,1,-6.1,1,0.111,0.0641,0.0,0.307,0.484,87.036,audio_features,7kh29v0ItPaaUjMVgqvcb1,spotify:track:7kh29v0ItPaaUjMVgqvcb1,https://api.spotify.com/v1/tracks/7kh29v0ItPaaUjMVgqvcb1,https://api.spotify.com/v1/audio-analysis/7kh29v0ItPaaUjMVgqvcb1,232427,4
0.679,0.755,1,-4.062,0,0.33,0.0438,0.0,0.445,0.627,183.973,audio_features,28jIn3exiIQxo2lLUlXQJs,spotify:track:28jIn3exiIQxo2lLUlXQJs,https://api.spotify.com/v1/tracks/28jIn3exiIQxo2lLUlXQJs,https://api.spotify.com/v1/audio-analysis/28jIn3exiIQxo2lLUlXQJs,282800,4
0.778,0.568,6,-6.096,1,0.074,0.368,0.0,0.115,0.34,84.121,audio_features,6iXcPsToMyTheci6e1L2ya,spotify:track:6iXcPsToMyTheci6e1L2ya,https://api.spotify.com/v1/tracks/6iXcPsToMyTheci6e1L2ya,https://api.spotify.com/v1/audio-analysis/6iXcPsToMyTheci6e1L2ya,278733,4
0.927,0.746,2,-5.341,1,0.15,0.112,0.0,0.13,0.818,103.008,audio_features,2GtgLDMkFr4QL6ZU8uretH,spotify:track:2GtgLDMkFr4QL6ZU8uretH,https://api.spotify.com/v1/tracks/2GtgLDMkFr4QL6ZU8uretH,https://api.spotify.com/v1/audio-analysis/2GtgLDMkFr4QL6ZU8uretH,273160,4
0.598,0.856,9,-6.204,0,0.306,0.219,0.0,0.291,0.779,173.929,audio_features,3ivJymJnoceuUUe7wTP6m4,spotify:track:3ivJymJnoceuUUe7wTP6m4,https://api.spotify.com/v1/tracks/3ivJymJnoceuUUe7wTP6m4,https://api.spotify.com/v1/audio-analysis/3ivJymJnoceuUUe7wTP6m4,272627,4
0.851,0.748,6,-4.481,1,0.113,0.0176,0.000984,0.316,0.498,92.458,audio_features,3AbnJnfyBglunFIaFg15rT,spotify:track:3AbnJnfyBglunFIaFg15rT,https://api.spotify.com/v1/tracks/3AbnJnfyBglunFIaFg15rT,https://api.spotify.com/v1/audio-analysis/3AbnJnfyBglunFIaFg15rT,281027,4
0.657,0.498,11,-11.529,1,0.262,0.405,0.000479,0.107,0.46,164.25,audio_features,2O6X9nPVVQSefg3xOQAo5u,spotify:track:2O6X9nPVVQSefg3xOQAo5u,https://api.spotify.com/v1/tracks/2O6X9nPVVQSefg3xOQAo5u,https://api.spotify.com/v1/audio-analysis/2O6X9nPVVQSefg3xOQAo5u,305240,4
0.698,0.633,8,-6.68,0,0.0406,0.0508,0.272,0.264,0.55,94.085,audio_features,6vTtCOimcPs5H1Jr9d0Aep,spotify:track:6vTtCOimcPs5H1Jr9d0Aep,https://api.spotify.com/v1/tracks/6vTtCOimcPs5H1Jr9d0Aep,https://api.spotify.com/v1/audio-analysis/6vTtCOimcPs5H1Jr9d0Aep,252267,4
0.659,0.617,6,-6.157,1,0.038,0.0355,0.16,0.185,0.25,84.078,audio_features,6pW8YspamPCxUwgvYttTSc,spotify:track:6pW8YspamPCxUwgvYttTSc,https://api.spotify.com/v1/tracks/6pW8YspamPCxUwgvYttTSc,https://api.spotify.com/v1/audio-analysis/6pW8YspamPCxUwgvYttTSc,237600,4
