danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.749,0.875,11,-10.262,1,0.0435,0.0534,0.89,0.101,0.222,119.994,audio_features,6WuIENp9NXarZCn5RyRfi8,spotify:track:6WuIENp9NXarZCn5RyRfi8,https://api.spotify.com/v1/tracks/6WuIENp9NXarZCn5RyRfi8,https://api.spotify.com/v1/audio-analysis/6WuIENp9NXarZCn5RyRfi8,253217,4
0.728,0.579,5,-9.778,0,0.0525,0.017,0.682,0.0654,0.0367,124.005,audio_features,3fdXEMBTjHNJ5Bug5c7rZi,spotify:track:3fdXEMBTjHNJ5Bug5c7rZi,https://api.spotify.com/v1/tracks/3fdXEMBTjHNJ5Bug5c7rZi,https://api.spotify.com/v1/audio-analysis/3fdXEMBTjHNJ5Bug5c7rZi,424431,4
0.705,0.612,6,-11.044,1,0.0429,0.0342,0.873,0.11,0.076,124.011,audio_features,3MDEbfPekrI2EzxFTUzu5m,spotify:track:3MDEbfPekrI2EzxFTUzu5m,https://api.spotify.com/v1/tracks/3MDEbfPekrI2EzxFTUzu5m,https://api.spotify.com/v1/audio-analysis/3MDEbfPekrI2EzxFTUzu5m,465225,4
0.799,0.654,7,-7.325,1,0.0664,0.00357,0.871,0.102,0.155,124.983,audio_features,7HfzbYD6EYmDEjI6CpiWnO,spotify:track:7HfzbYD6EYmDEjI6CpiWnO,https://api.spotify.com/v1/tracks/7HfzbYD6EYmDEjI6CpiWnO,https://api.spotify.com/v1/audio-analysis/7HfzbYD6EYmDEjI6CpiWnO,449280,4
0.622,0.545,9,-9.828,1,0.0447,0.0122,0.933,0.119,0.211,127.006,audio_features,74ErPSzxOFm2aVJFvLPovB,spotify:track:74ErPSzxOFm2aVJFvLPovB,https://api.spotify.com/v1/tracks/74ErPSzxOFm2aVJFvLPovB,https://api.spotify.com/v1/audio-analysis/74ErPSzxOFm2aVJFvLPovB,438867,4
0.831,0.581,6,-8.137,0,0.0508,0.00925,0.0121,0.176,0.786,121.954,audio_features,50Lf1pAMJqgnERsUK1hzG6,spotify:track:50Lf1pAMJqgnERsUK1hzG6,https://api.spotify.com/v1/tracks/50Lf1pAMJqgnERsUK1hzG6,https://api.spotify.com/v1/audio-analysis/50Lf1pAMJqgnERsUK1hzG6,185506,4
0.863,0.876,1,-3.815,1,0.0977,0.0279,2.79e-05,0.0739,0.585,125.962,audio_features,31aF4GXwVcAzN5KO7gWgF9,spotify:track:31aF4GXwVcAzN5KO7gWgF9,https://api.spotify.com/v1/tracks/31aF4GXwVcAzN5KO7gWgF9,https://api.spotify.com/v1/audio-analysis/31aF4GXwVcAzN5KO7gWgF9,194037,4
0.816,0.866,6,-6.282,0,0.0602,0.000766,0.848,0.0998,0.95,130.016,audio_features,2cXo7Bly6wskckTQytxAOy,spotify:track:2cXo7Bly6wskckTQytxAOy,https://api.spotify.com/v1/tracks/2cXo7Bly6wskckTQytxAOy,https://api.spotify.com/v1/audio-analysis/2cXo7Bly6wskckTQytxAOy,431077,4
0.84,0.855,1,-4.421,1,0.216,0.523,0.0151,0.111,0.537,126.173,audio_features,5o0eUxrcE7B7htlnRRZoWF,spotify:track:5o0eUxrcE7B7htlnRRZoWF,https://api.spotify.com/v1/tracks/5o0eUxrcE7B7htlnRRZoWF,https://api.spotify.com/v1/audio-analysis/5o0eUxrcE7B7htlnRRZoWF,179048,4
0.756,0.847,7,-11.049,1,0.0414,0.00194,0.893,0.12,0.0454,124.001,audio_features,2PimOJBhxyKvvgrWKgBpAH,spotify:track:2PimOJBhxyKvvgrWKgBpAH,https://api.spotify.com/v1/tracks/2PimOJBhxyKvvgrWKgBpAH,https://api.spotify.com/v1/audio-analysis/2PimOJBhxyKvvgrWKgBpAH,460179,4
0.904,0.632,8,-4.479,1,0.0911,0.0869,0.215,0.0927,0.302,119.963,audio_features,6JIy6CxXoxH2nt3hZozxql,spotify:track:6JIy6CxXoxH2nt3hZozxql,https://api.spotify.com/v1/tracks/6JIy6CxXoxH2nt3hZozxql,https://api.spotify.com/v1/audio-analysis/6JIy6CxXoxH2nt3hZozxql,215521,4
0.696,0.767,0,-9.148,1,0.0421,0.0019,0.913,0.094,0.131,126.015,audio_features,1qXgCFdLqXam1RQXia7mdm,spotify:track:1qXgCFdLqXam1RQXia7mdm,https://api.spotify.com/v1/tracks/1qXgCFdLqXam1RQXia7mdm,https://api.spotify.com/v1/audio-analysis/1qXgCFdLqXam1RQXia7mdm,451467,4
