id,title,artists,pp_artist
5GpTnCwkbvlpQByMJeBXRi,September in the Rain,['Frances Faye'],Frances Faye
3CnZ6o6Kt3SHCHdcc3Hcb7,Let's Get Away From It All,"['Jackie Cain', 'Roy Kral']",Jackie Cain / Roy Kral
5jAHe5ShbEeaGkwo7alOJv,"Night And Day - Feb. 4, 1957",['Eileen Barton'],Eileen Barton
4WvOCSG7CFcyOx0mFsQRMZ,How High the Moon,"['Mavis Rivers', 'Mark Kahi']",Mavis Rivers / Mark Kahi
5ksUh9cHuEZhxAUmI18EYe,Moonlight Cocktail,"['Glenn Miller', 'Ray Eberle', 'The Modernaires']",Glenn Miller / Ray Eberle / The Modernaires
0lHWZRBWoZpvg9Q6vpbhz9,Let's Do It (Let's Fall in Love),['Tina Louise'],Tina Louise
0Dq1pW4L8afHasNmKeb3A8,I'll Be Around,['Red Norvo'],Red Norvo
7BVSl5XWgViq7LUvQ4rZJM,Stars Fell On Alabama,['Jack Teagarden'],Jack Teagarden
1qQIhXZWzbMdk06YsVvuMt,Rockin' Chair,['Mildred Bailey'],Mildred Bailey
1ygMgFC13cl79uzipd8THb,If I Had You,"['Judy Garland', 'The Merry Macs']",Judy Garland / The Merry Macs
0OoItsVNtj655UJAW11juI,Luonasi jos oisin,['Göran Ödner'],Göran Ödner
0n5MIbI3H2fE3ZcJPPX9Xj,Crazy Rhythm (with Gene Nelson & The Page Cavanaugh Trio),"['Doris Day', 'Gene Nelson', 'The Page Cavanaugh Trio']",Doris Day / Gene Nelson / The Page Cavanaugh Trio
6rzAm9JiAn4bnOey5SSe0w,I'm Checkin' out Go'om Bye,['Alice Babs'],Alice Babs
5OPuXotzr867z7jaokxJS8,Tell Me,"[""Bing Crosby with Bob Scobey's Frisco Jazz Band""]",Bing Crosby with Bob Scobey's Frisco Jazz Band
4cvuYg6QHzhSZS9n9AlkPX,Om Du Är Min Hjärtevän (Did You Know You Stole My Heart),['Sonya Hedenbratt'],Sonya Hedenbratt
1DUdnStJ6OKNT7yCUQy2OV,Wings Whirr by Moon and Midnight,['Christopher Logue'],Christopher Logue
13CJPFi1MPCr7LNKgvabfb,That Old Feeling,['Ernestine Anderson'],Ernestine Anderson
1UzzRXpsWv07MoXLNSHU3W,I Wished On The Moon,['Billy Eckstine'],Billy Eckstine
0Jrc0GgQQOEnJ8So8WqZ1o,I Know I'm Good For You,['Savannah Churchill'],Savannah Churchill
2luR8ZgY0plf7UMY52LCkE,Old Buttermilk Sky,"['The Basie-ites', 'Beverly Kenney', 'Jimmy Jones']",The Basie-ites / Beverly Kenney / Jimmy Jones
02PneuxaRTeHNVqxXCpfdx,Stop! Don't!,"['Joe Williams', 'Count Basie']",Joe Williams / Count Basie
5ieNr2fAPn1oCS5IEHoJmQ,Walk Up,['Anita Ellis'],Anita Ellis
6uJ0rnAPuDYuEqR4fUuRuM,Too Close for Comfort,['Eartha Kitt'],Eartha Kitt
5m2a4RAlGCFmdQwcQjoj16,"I'm Lost - 1943, Excelsior master take",['Nat King Cole'],Nat King Cole
24MyWXQNskyCesI0LEyA1b,Quietly,['Pam Garner'],Pam Garner
31FaeuTMCHcLMTDdnQGeqx,"Strange Fruit - Live at Philharmonic Hall, Los Angeles, 1945",['Billie Holiday'],Billie Holiday
7jViEpEn0BrHdqqlPtZcxr,Dedicated to You,['John Coltrane & Johnny Hartman'],John Coltrane & Johnny Hartman
3A2g4sN3L4A94SwihUFPez,Guess Who I Saw Today,['Carmen McRae & Ray Bryant'],Carmen McRae & Ray Bryant
4d853YBVbRkbThQMkDv79b,You Will Be Loved,['Marilyn Maye'],Marilyn Maye
6SMcxk2Voly5qJI2xAeszX,When You Love A Fella,['Matt Dennis'],Matt Dennis
7izorR3PJPpmLGwSQNtlG7,Tulip or Turnip,['Helen Carr'],Helen Carr
6ZiedNQ9qxQU8uEi5Lng4t,My Ship - Live,['Bev Kelly'],Bev Kelly
1k42mwlcHx2ICSmHPdfNKR,As Long as I'm Dreaming,"['Claude Thornhill', 'Fran Warren']",Claude Thornhill / Fran Warren
16UfA81MSPqZ0ttTY31htB,Love Letters,['The Eddie Thomas Singers'],The Eddie Thomas Singers
6ZQPjqejx0so5bB2j90E49,Two Cigarettes in the Dark,['Betty Carter'],Betty Carter
2cPZge3nHYJQLkcd5LVF86,Change Partners,['Fred Astaire'],Fred Astaire
2GMwpUciUgXtWeGQjhPly3,Autumn Leaves - Live,"['Les Brown & His Band Of Renown', 'Jo Ann Greer']",Les Brown & His Band Of Renown / Jo Ann Greer
76p1Iryap1wve6om2TrgV0,My Old Flame,"['Carole Creveling', 'The Bill Baker Quartet']",Carole Creveling / The Bill Baker Quartet
6foCVw9BzZrRSc7Dasw7xA,I'll Never Smile Again,"['Frank Sinatra', 'Tommy Dorsey Orchestra']",Frank Sinatra / Tommy Dorsey Orchestra
17e5Tqlj1Ihwhg7uC2L96H,Hummin' To Myself,['Connee Boswell'],Connee Boswell
6vODE517ezI1ZV19A2BS1A,Summertime,['Ann Sothern'],Ann Sothern
12l1NaHOxaySHyJE1lSono,Love's Serenade,['Mills Blue Rhythm Band'],Mills Blue Rhythm Band
38xfdblAWNGZ4bEDAXgJFN,It's a Woman's Prerogative,['Pearl Bailey'],Pearl Bailey
40DF88S5H0N7xswCX7v9n8,Sleepy Time Gal,"['Jack Purvis', 'Seger Ellis']",Jack Purvis / Seger Ellis
3pyWbYcqD8lGWshMDkS5vM,My Gal Sal,['Reuben Solomon'],Reuben Solomon
1MCiNmKZmkD37D1UtPLfKr,Who Walks in When I Walk Out,"['Adrian Rollini', ""Adrian Rollini's Orchestra""]",Adrian Rollini / Adrian Rollini's Orchestra
56IQUfsUskt9VHe6YM6kue,Black Coffee,['Sarah Vaughan'],Sarah Vaughan
69SYFpmaFS4GhYvY06UHES,"Our Waltz - From ""Embers Glow""","['Jane Fielding', 'The Kenny Drew Quintet']",Jane Fielding / The Kenny Drew Quintet
3ZhyqOrElPkv9XkuloeXT3,Tout Bas ( Speak Low ),['The Blue Stars'],The Blue Stars
3qqbUn8BbSUfgD7P0jUKcO,Misty,['Ella Fitzgerald'],Ella Fitzgerald
6Vy6zxv6LDnKuzDmYk77vK,"What A Night, What A Moon, What A Girl (7/31/35)",['Billie Holiday with Teddy Wilson'],Billie Holiday with Teddy Wilson
16s3ATLYP3mLVYdfWiKebG,My How Times Goes By (1948 March Of Dimes),['Hoagy Carmichael'],Hoagy Carmichael
06s9vX7Acr2HNfQ6Cb8zKp,I Don't Want to Cry Anymore,['Dorothy Carless'],Dorothy Carless
5rYa6hFGon1t5RdtJYYPrq,You Call It Madness - Remastered,['June Christy'],June Christy
5nPVmevhXJ7zj8ikgAuvAL,All Too Soon,"['Lambert, Hendricks & Ross']","Lambert, Hendricks & Ross"
2DO3jA6iwfh8GrNiqs5pk5,What's New?,"['Louis Armstrong', 'Oscar Peterson']",Louis Armstrong / Oscar Peterson
1ReZWJZRhDtXqyAVF9W8bD,I Wish You Love,['Julie Wilson'],Julie Wilson
3CT7QiJB3jLsvnQmdiCOGt,Not a Care in the World - Live at Town Hall,['Bobby Short'],Bobby Short
2sm5VPpygiLXzkgw5ny4Mm,In the Interim,['Renée Raff'],Renée Raff
3FvtwXOEbVaM2bQ4F7VSFG,What Is There to Say,['Sylvia Syms'],Sylvia Syms
7x03Uy4M6Aq2vf87dCka2n,Incurably Romantic (reprise),"['Marilyn Monroe', 'Yves Montand']",Marilyn Monroe / Yves Montand
28NvUjwYNa2kFY55nrbMrN,Lover,"['Harry James', 'his New Jazz Group']",Harry James / his New Jazz Group
3R23QabedaWvDUpAJqPdR8,Holiday For Strings,['Sue Raney'],Sue Raney
3Z4DfNy47c4EOt3Xp3beUY,Knickerbocker Holiday: September Song,"['Sammy Davis Jr.', 'Unknown Artist']",Sammy Davis Jr. / Unknown Artist
1322vGE678POgxlNgwK2QT,Deep in a Dream,['Monica Zetterlund'],Monica Zetterlund
4Ymv5ccyDXpMfqMaOBRPkl,Falling In Love With Love,['Helen Merrill'],Helen Merrill
3H1caG11Sw0QLskzAxbXt7,Romance A La Mode,['Fats Waller'],Fats Waller
28ppj2wMeZpquUdboVYAuk,(Fly Me To The Moon) In Other Words,"[""Anita O'Day"", 'The Three Sounds']",Anita O'Day / The Three Sounds
49CVus1ijuUUO5iZsCcsjD,Do Nothin' Till You Hear From Me,['Rosemary Clooney'],Rosemary Clooney
6t3vIFgjYm3G78xsHZLIEM,Bolplicity,['The Double Six Of Paris'],The Double Six Of Paris
6Rqn2GFlmvmV4w9Ala0I1e,Feeling Good,['Nina Simone'],Nina Simone
3i9NMSNKDxRqYPxDVaPqRu,Lonely Night In Paris,['Julie London'],Julie London
5jVCtsSVhwnh34ulsp2Gs3,Walking My Baby Back Home,['Page Cavanaugh Trio'],Page Cavanaugh Trio
7FRztjGk97b6Cgvx1ydjwK,Where Or When,['Peggy Lee With The Benny Goodman Orchestra'],Peggy Lee With The Benny Goodman Orchestra
6FyDBWY5aucH5usfJ7Mblz,Just Like a Melody out of the Sky,['Joe Venuti and His New Yorkers'],Joe Venuti and His New Yorkers
2nOtq2d2pNQ2AwZusD07tY,Lover come back to me,['Mildred Bailey'],Mildred Bailey
1slfwEuMjecXSdHZ4GdRLP,I Must Have That Man,['Valaida'],Valaida
7FCO4rZSmGqaElhQ3kp2Ct,My Melancholy Baby,['Chick Bullock'],Chick Bullock
6VwlkEsQgiZoqCRfnp1GS6,Oh! Look At Me Now,['Lee Wiley'],Lee Wiley
4yDFHncbMWgCcApH4RoyCP,I Got Plenty o' Nuttin',['Mel Tormé'],Mel Tormé
0RNSu0VoGZMw690J8NoZOJ,Fun Life,['Diahann Carroll'],Diahann Carroll
6vbPUJcjwWf03oym5Zd4fz,I Walk A Little Faster,['Blossom Dearie'],Blossom Dearie
75x3j9t7mNlYDay1vz8AUs,Violets For Your Furs,['Matt Dennis'],Matt Dennis
1i0jrWzpNSruD2RiNWq4v9,Gloomy Sunday (with Teddy Wilson & His Orchestra) - Take 1,"['Billie Holiday', 'Teddy Wilson']",Billie Holiday / Teddy Wilson
6GaHqRfbBIwNvRYTw636BI,If I Should Lose You,['Vi Redd'],Vi Redd
7BbdeG2eypJVRuxWIyPfUF,The Way You Look Tonight,['Fred Astaire'],Fred Astaire
4SF9BmTj8fnrQVi3slhrc3,Tangerine,"['Rita Reys', 'Pim Jacobs', 'Wim Overgaauw', 'Ruud Jacobs', 'Kenny Clarke']",Rita Reys / Pim Jacobs / Wim Overgaauw / Ruud Jacobs / Kenny Clarke
3ZuVfQriS93y6ofwbIf7lp,Children of the Grave,['Black Sabbath'],Black Sabbath
1HlOGL1p6wlpOZatJ2NwFk,In Due Time,['Killswitch Engage'],Killswitch Engage
15zUfY9L1p7bN9JsgaTAP0,Strife,['Trivium'],Trivium
3U9gogDStAfWxSm91PJuxb,South Of Heaven,['Slayer'],Slayer
3nlGByvetDcS1uomAoiBmy,The Number of the Beast - 2015 Remaster,['Iron Maiden'],Iron Maiden
52mxPsGKbfyElOA0FCtc0l,Deadly Sinners,['3 Inches Of Blood'],3 Inches Of Blood
4fiOTntQKr24p07FvQDHZE,Raining Blood,['Slayer'],Slayer
04EtBLFIxbcVt9NdYgcrpF,Redneck,['Lamb of God'],Lamb of God
45R6DmpsaoqLujIn6qPTPH,Wait,['Earshot'],Earshot
2ohZZYCWfdKZlNf5Exj35Y,Sway,['Coal Chamber'],Coal Chamber
2zy79BntQ1kumEUeqM5O84,Nothing Left,['As I Lay Dying'],As I Lay Dying
3wuGM9ka6DGQPtrEaVGl00,Like Light to the Flies,['Trivium'],Trivium
51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies),['Deftones'],Deftones
297d7PwfSFHQXCjqqDXQT2,Scream,['Avenged Sevenfold'],Avenged Sevenfold
6VOM9VW2HspbL77jPEaBxW,Dead Man Walking,['bloodsimple'],bloodsimple
2wdjEAsK64EUPmNIIH6MWt,Smothered,['Spineshank'],Spineshank
45YjbmNrNU5JIUqDeVpVkR,Scream Aim Fire,['Bullet For My Valentine'],Bullet For My Valentine
2sy5eHZelQW1rRicOFwvH0,Set It Off,['Static-X'],Static-X
5pbfZdAP7xUu354ZQBhTS2,Ball Tongue,['Korn'],Korn
4OyfdJiHM6sbfkFmRLrygg,Doing Time,['Avenged Sevenfold'],Avenged Sevenfold
0pVL6gE6ebXHExO9IzrJDQ,Taciturn,['Stone Sour'],Stone Sour
24z528iI9kZu5LbkLainjI,Between Angels And Insects,['Papa Roach'],Papa Roach
0KSiqpb47eMhj5UKFTB0pH,Second Heartbeat - Live in Ventura,['Avenged Sevenfold'],Avenged Sevenfold
3cVniBBRC955LHAXiXGER0,Be Still and Know,['Machine Head'],Machine Head
2cxbNLOKc9CtQ7hcH88ma3,Right Side Of The Bed,['Atreyu'],Atreyu
7vrLphPq4yjaX7jiDdd2Nc,Dig,['Mudvayne'],Mudvayne
7mQwxVogsnpR3h6AJLQLlR,Poem,['Taproot'],Taproot
1OGFtaUgHAQjtSk7mhDwr9,Giving In,['Adema'],Adema
79JrObJH6prFUP45aBr3Jv,What Comes Around,['Ill Niño'],Ill Niño
5hkgrWxkobGtg30I7DsfVu,Ten Thousand Fists,['Disturbed'],Disturbed
38i5zDVbBEZNxnHGsto6kn,Bled for Days,['Static-X'],Static-X
6dWhToKxJAUri89vzHjb4w,Feel So Numb,['Rob Zombie'],Rob Zombie
1PJRDeZSoZk7gtisdTYfLi,Crawling In The Dark,['Hoobastank'],Hoobastank
6AAZigYqOch79lKcrSBOv0,Killpop,['Slipknot'],Slipknot
0CbESIyx34Usxoy7emUEBd,All These Things I Hate (Revolve Around Me),['Bullet For My Valentine'],Bullet For My Valentine
4dHQtmWiGcsuRjG4WBfCTG,Fully Alive,['Flyleaf'],Flyleaf
1AzMYJm6qTAullM3UKuPY9,Y'all Want a Single,['Korn'],Korn
4jFzAJHwqi4sELhu09W1Ti,A Bid Farewell,['Killswitch Engage'],Killswitch Engage
501CSzS4gwNOJnlWHuBt9r,Destroy Everything,['Hatebreed'],Hatebreed
2vH5Fy44mcCDUrUk0XbvfH,This Calling,['All That Remains'],All That Remains
1FqJB4RQQcftdzvjLU7hRd,Somebody Stole My Eyes,['Stone Sour'],Stone Sour
1s4BLQm5rznGLrNZd0GlwM,Broken Home,['Papa Roach'],Papa Roach
3pS1o7AFco7QrjfkOHFYdI,"Turn Me On ""Mr. Deadman""",['The Union Underground'],The Union Underground
7CpbhqKUedOIrcvc94p60Y,Bodies,['Drowning Pool'],Drowning Pool
18RCy5ERvx1b4ncbSi062U,Paralyzed,['As I Lay Dying'],As I Lay Dying
2yXyz4NLTZx9CLdXfLTp5E,I Will Not Bow,['Breaking Benjamin'],Breaking Benjamin
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,['P.O.D.'],P.O.D.
3bHTiO4XqJAxh9swiuARkN,The Stage,['Avenged Sevenfold'],Avenged Sevenfold
6OEgcqVOsHcng724Z6shkb,Liar,['Ill Niño'],Ill Niño
1gyee1JuFFiP476LQpRMYU,The Red,['Chevelle'],Chevelle
6R8XKSzEw5DteWa9zAOhq3,Silence in the Snow,['Trivium'],Trivium
2GQxHKJLYTDVQ5mtNhHD37,From This Day,['Machine Head'],Machine Head
0PicuPCfXDJyyRtOR1ukGW,Bored,['Deftones'],Deftones
4PImbgKXvsKCZatXSPevI1,Becoming the Bull,['Atreyu'],Atreyu
2nMN06ZdkOyGrhSDt9CKah,Counterfeit,['Limp Bizkit'],Limp Bizkit
4wAoJkWWljekjvHjPYRbED,Spit You Out,['Bullet For My Valentine'],Bullet For My Valentine
5ynWvN3bQymHVThxutO4hG,Bad Girlfriend,['Theory of a Deadman'],Theory of a Deadman
2PeLrcfqn5agneKc3S2HMu,Wicked (feat. Chino Moreno),"['Korn', 'Chino Moreno']",Korn / Chino Moreno
1yc53HK08sDab7PDFgnLWk,Laid to Rest,['Lamb of God'],Lamb of God
4mJLIuwbDZ31r6ptHOXmMm,Forsaken,['As I Lay Dying'],As I Lay Dying
0jqblvsI9LBY4irmLVqqEO,Welcome to the Family,['Avenged Sevenfold'],Avenged Sevenfold
0iZbC7hLkOdBhewWb4nqff,World So Cold,['Mudvayne'],Mudvayne
40rvBMQizxkIqnjPdEWY1v,Down with the Sickness,['Disturbed'],Disturbed
5c3PZBx6bFeRg5Pvg2t1IQ,...To Be Loved,['Papa Roach'],Papa Roach
4l3Vmsw0KO8HJqFtnbqaqu,Left Behind,['Slipknot'],Slipknot
1LHZMWefF9502NPfArRfvP,Lift Me Up (feat. Rob Halford of Judas Priest),['Five Finger Death Punch'],Five Finger Death Punch
5KHhsH8FqVs5CxyDeMOFAT,Bleeding Mascara,['Atreyu'],Atreyu
4pVbPbnMQbkffvKVGHI218,How Can I Live,['Ill Niño'],Ill Niño
3NW1h8l6EY5N6HNBL83S4V,1000hp,['Godsmack'],Godsmack
0hzvyBidgypLw4Z78Lg0EG,Medicate,['Flaw'],Flaw
6uOzYMGucTA0MAFwS2FNB2,I'm With Stupid,['Static-X'],Static-X
23klveFzMasBIDhU3wbQIh,Dirty Little Secret,['Bullet For My Valentine'],Bullet For My Valentine
2CGDxXXYbkPOyRXHzQbqkT,Click Click Boom,['Saliva'],Saliva
18tzenBUBfhF6Z15SGiGPk,Black Label,['Lamb of God'],Lamb of God
6Ot1jvIoVPAuGRKY8Qxue8,Divine,['Korn'],Korn
6PdEKf8CyyZfrFAGFi37gb,One Finger and a Fist,['Drowning Pool'],Drowning Pool
2dy8eXtNCrLcpT006adx5g,Aesthetics of Hate,['Machine Head'],Machine Head
5fArVBrjtT7UPIQ8j2yQnJ,Betrayed,['Avenged Sevenfold'],Avenged Sevenfold
10V8XpuyMoEcSMfM79WDET,Living Dead Girl,['Rob Zombie'],Rob Zombie
0Kd96idEL2xXYoSbuvCLfa,Dead Cell,['Papa Roach'],Papa Roach
11SQnfm9cxgIjRREQWgbsP,Everything Ends,['Slipknot'],Slipknot
1PYdVt6VFhhHILEV0MbbY1,When Darkness Falls,['Killswitch Engage'],Killswitch Engage
5xqi4X6J5PHwndSJc7YLYH,New Disease,['Spineshank'],Spineshank
5DoTRJlzMaGAMHPTDrfvfW,Black,['Sevendust'],Sevendust
5vk3s6Gc3Tv5PvNkOely6n,Hell Of A Time,['HELLYEAH'],HELLYEAH
3PgAALbop8jxkXSZPyd0ct,You're Going Down,['Sick Puppies'],Sick Puppies
1UwwbPgKGOoSbqqHm9Xxzn,Jumpdafuckup,['Soulfly'],Soulfly
0UXaslpoA81no74N7U56U9,Pull Harder on the Strings of Your Martyr,['Trivium'],Trivium
25GC50HslaaruyrKjdu0lP,Your Betrayal,['Bullet For My Valentine'],Bullet For My Valentine
61XZfpwILhGEPITwqeurDx,Night Terrors,['Static-X'],Static-X
3Y4rNagSf2IukhcOTWYJuV,Death Blooms,['Mudvayne'],Mudvayne
2fed1yXI1clOEddfGyKyH2,Locust,['Machine Head'],Machine Head
7FbxYGA0oaiqR24fkMr3HZ,The Crimson,['Atreyu'],Atreyu
3ENHpbTuY72FukZbwGP6bc,Tear Away,['Drowning Pool'],Drowning Pool
3Fwe3XoPOiyWUPYdBKMTqV,Around the Fur,['Deftones'],Deftones
3EmNjy3zFszmAOCikiKxCd,Bottom of a Bottle,['Smile Empty Soul'],Smile Empty Soul
2yhpa4tgc5SeM6ErBm26fK,They Don't Care About Us,['Saliva'],Saliva
5anCkDvJ17aznvK5TED5uo,Hail to the King,['Avenged Sevenfold'],Avenged Sevenfold
4PDLc0kZlk7wlm2PcQsk2e,Loud,['Annisokay'],Annisokay
1dHklWqi0PRH51Xb7WiiYu,Wrecking Ball,['August Burns Red'],August Burns Red
3ORgbqQVR5oj2QlX1nML8l,Hey Mister,['Miss May I'],Miss May I
4fKAPa1mPoF0fE3C5tqQ2t,Unbreakable,['Of Mice & Men'],Of Mice & Men
11EVeW30HHEMZZsWgWzdfN,Eternally Yours,['Motionless In White'],Motionless In White
1KTJmfwrk5pYqsi9mkY3nT,True Friends,['Bring Me The Horizon'],Bring Me The Horizon
2wVKxqK3ZtXnmk1SI4Fwzt,Sick of Me,['Beartooth'],Beartooth
211m66TXbSixJIAaM9h2CN,Passage,['In Hearts Wake'],In Hearts Wake
0Pl5XX0MbdQ5E702GBhnUn,Stitch,['Wage War'],Wage War
4GXD7btyUK8TSgKTFBTo8O,Flag of the Beast,['Emmure'],Emmure
4G8EhnfKvBQVlOJ4xXCHpQ,Wild Eyes,['Parkway Drive'],Parkway Drive
3FTo1W2mmVNaHPVkP0x1xf,Your Love,['I See Stars'],I See Stars
7eWuBTL35BSBBiIjWJk0KB,Confined,['As I Lay Dying'],As I Lay Dying
2f1JuoaY4I5FwInzO6em6v,Feel,['While She Sleeps'],While She Sleeps
2HHf8MVGjXVrs1rxB1YlZq,We Are the Many,['Caliban'],Caliban
0Koh9yED8UuaXvg9p5lQdB,"Go to Hell, for Heaven's Sake",['Bring Me The Horizon'],Bring Me The Horizon
6pvtHYK8YwNDbfmKPljvIo,Ghosts,"['August Burns Red', 'Jeremy Mckinnon']",August Burns Red / Jeremy Mckinnon
3u8rXTP2xN3uaDMAezRnS7,LOUD (Fuck It),['Motionless In White'],Motionless In White
3h0swtKriWdfb3D6fOv4bX,Relapsing,['Beartooth'],Beartooth
3bdqdxoWXP3z0KuDt0o4Cn,SECOND & SEBRING,['Of Mice & Men'],Of Mice & Men
6rLEeo9rNT87t2xHry8xUl,The Saw Is the Law,['Whitechapel'],Whitechapel
0aZHdyVOAVrmI4hONeMmGf,Separation,['As I Lay Dying'],As I Lay Dying
7sxiG6BuAb28nh3qGmbz7L,Machine,['Born Of Osiris'],Born Of Osiris
1c8Gyk9D3zkHmsGYKtJyGt,Say Goodbye,['I Killed The Prom Queen'],I Killed The Prom Queen
0uyvc0R0wJ6Fu3E01UtlzJ,Shadows Inside,['Miss May I'],Miss May I
1LshwWaa8xIFHxOC01Qgdk,You Are We,['While She Sleeps'],While She Sleeps
0zRhCapl7Kx8plxl1ILKS0,Spit Not Chewed,['My Ticket Home'],My Ticket Home
0y22IU9eyXT0WWDBCgz42g,Loser,['Beartooth'],Beartooth
19Ba4C1oVJfjxGFLiPEbsJ,Alive,['Wage War'],Wage War
0YIO7kteFp9BWD3rGOYrxe,Intrepid,"['In Hearts Wake', 'Marcus Bridge']",In Hearts Wake / Marcus Bridge
4N4r4lpT9ta8nGpd8I57Ek,Assume,['Sylar'],Sylar
19STBV8KgQ5TqoYbio5Ewm,Destroyer,['Parkway Drive'],Parkway Drive
2yZwYCv5ZyYHZ6v8ZX4woV,Devirgination Studies,['Whitechapel'],Whitechapel
5Dfj1Ki67oZuUnKqOdBdzo,Cash Out,['Kingdom Of Giants'],Kingdom Of Giants
376M80F3cD767l9Xt1nZ3O,Slaves Beyond Death,['Thy Art Is Murder'],Thy Art Is Murder
2TzP8ZtKzq45xvCS6e2kgm,Bury Us All,['As I Lay Dying'],As I Lay Dying
2bnsTOWLjWLNnWoDyT4S9E,Lost in the Grey,['Miss May I'],Miss May I
3WERezDCiZxIDfghCax9uJ,Mikasa,['Veil Of Maya'],Veil Of Maya
2Un8Qm3IkkLn6JiBVu7eVO,Back Burner,['August Burns Red'],August Burns Red
0m5PQFyWWwclSA0T813jnU,Would You Still Be There,['Of Mice & Men'],Of Mice & Men
2NRa4W3rH4e5GKQMN5Qwyr,Hated,['Beartooth'],Beartooth
0XsP2PAQBbGc5jgTorgU2V,Protoman,['Emmure'],Emmure
4xPmpqG1tKboMhIFQRJftw,Lines in the Sand,['Wovenwar'],Wovenwar
3Avo2sje8LYkKcedVEFkHI,Hourglass,['Motionless In White'],Motionless In White
0AHHDAHFRaT82UVw5fMr1R,Vice Grip,['Parkway Drive'],Parkway Drive
0jCUZSnjn6hxp7zgX3h2rF,White Washed,['August Burns Red'],August Burns Red
5ohfpKB5tt275f4Y4lQ9F7,Angel Of Death,['Slayer'],Slayer
5gNyrx8elXaXXs3vFC1ufZ,Raise Your Horns,['Amon Amarth'],Amon Amarth
3YU9X8ryOR20beT7wOlDIJ,I'm Eighteen,['Alice Cooper'],Alice Cooper
2EEzTxM4MMjTuDG146TK3G,That Was Just Your Life,['Metallica'],Metallica
54yLLvpezvPO1lA3GspiZj,Holy Diver,['Dio'],Dio
4E6wpXABj8XosZEPXZz2OK,Bleed,['Meshuggah'],Meshuggah
6p8eFfPw3nQkf37aT3AkmK,Fear of the Dark - 2015 Remaster,['Iron Maiden'],Iron Maiden
2RaA6kIcvomt77qlIgGhCT,Breaking the Law,['Judas Priest'],Judas Priest
5a2hIQWInPjqkkFiUEgxoX,Peace Sells - Remastered,['Megadeth'],Megadeth
0c6p9QomOhNU9uzujLjtsD,Caught In A Mosh,['Anthrax'],Anthrax
2nGcS04iRcE4IcKM1WPVlt,Needled 24 / 7,['Children Of Bodom'],Children Of Bodom
549Go7a66CX6k523uK9kUv,"Girls, Girls, Girls",['Mötley Crüe'],Mötley Crüe
6EPRKhUOdiFSQwGBRBbvsZ,Ace of Spades,['Motörhead'],Motörhead
0mIUS9GApGWW8wGxNI0CPE,"Mean, Green, Killing Machine",['Overkill'],Overkill
5t4raLj2HuARdxKoDefT57,Blood Pigs,['Otep'],Otep
2ljmdYHmU94O7Y6r7Gmt2v,Like Light to the Flies,['Trivium'],Trivium
5GOfjX6UN5yyDkMGl8nrnn,Get This,['Slipknot'],Slipknot
2EEeOnHehOozLq4aS0n6SL,iSpy (feat. Lil Yachty),"['KYLE', 'Lil Yachty']",KYLE / Lil Yachty
0XT70Wk9pP8JZkmJhfntuL,Two Weeks,['All That Remains'],All That Remains
581mukhDjta60CCwpvnjL9,Nobody,['Skindred'],Skindred
1FVnlQDh0x5Y8y4i9cXQai,The Way of the Fist,['Five Finger Death Punch'],Five Finger Death Punch
6adhpSbrhat9S0WEVjf4HP,The Way You Like It,['Adema'],Adema
77YKoNCjP5hWqiXMRG2839,Shine,['Collective Soul'],Collective Soul
717oSBYrcR8awQgUsmyE32,All I Want,['The Offspring'],The Offspring
24tO365YW6lcZr1hN4Ukzj,Tomorrow,['Silverchair'],Silverchair
6NGi23FFKq9tH5NR1NcTw2,Let Her Cry,['Hootie & The Blowfish'],Hootie & The Blowfish
1L94M3KIu7QluZe63g64rv,Alive,['Pearl Jam'],Pearl Jam
0DVxWV6V1nWa7Ml68Frd3D,Movies,['Alien Ant Farm'],Alien Ant Farm
4VcN84ZdC7doe4yoIarJUA,Brotherhood of the Snake,['Testament'],Testament
0W7AbEauB7cP4pidLclApe,Hunger Strike,['Temple Of The Dog'],Temple Of The Dog
4ePP9So5xRzspjLFVVbj90,Two Princes,['Spin Doctors'],Spin Doctors
36QG29bbGuJkxNgzY6o9Mu,Love-Hate-Sex-Pain,['Godsmack'],Godsmack
5mkGfmJGFZpwK9nA5amOhv,Sex & Candy,['Marcy Playground'],Marcy Playground
2E7W1X4maFFcjHrVrFA7Vs,Bark at the Moon,['Ozzy Osbourne'],Ozzy Osbourne
5qFxuUIAwJlzO60vqOiL7y,Rainbow In The Dark,['Dio'],Dio
6txWz9UapYHVxEd7dDIHXT,No Rain,['Blind Melon'],Blind Melon
59WN2psjkt1tyaxjspN8fp,Killing In The Name,['Rage Against The Machine'],Rage Against The Machine
6qLEOZvf5gI7kWE63JE7p3,Interstate Love Song - 2019 Remaster,['Stone Temple Pilots'],Stone Temple Pilots
7FLm43IriB4jxAposCv9Ji,Bleeding Me,['Metallica'],Metallica
56SkdBKyR2zOkjk6wVFI9s,Possum Kingdom,['Toadies'],Toadies
0ir4rLQH0Ye3yCpWDFL1J7,The Noose,['The Offspring'],The Offspring
5LyRtsQLhcXmy50VXhQXXS,Holy Wars...The Punishment Due - Remastered,['Megadeth'],Megadeth
